"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.224114587E1,-4.317022705E-1,-1.942300964E1,-1.705568253E1,2.585219482E1
4.225109987E1,-2.578238525E0,-2.955034973E1,-1.364891693E1,3.265215792E1
4.226105287E1,-2.924019470E0,-3.351141266E1,-1.025637177E1,3.516756787E1
4.227100587E1,-2.070344696E0,-2.277199539E1,-9.232351227E0,2.465940815E1
4.228095987E1,-1.862127686E-1,-1.063373703E1,-7.901768188E0,1.324948976E1
4.229091287E1,-1.383722534E0,-3.863166504E0,-8.291856995E0,9.251682869E0
4.230086687E1,-2.736309814E0,1.354084167E0,-8.913514252E0,9.421871982E0
4.231081987E1,-2.741399231E0,4.323010254E0,-8.020022278E0,9.514433495E0
4.232077287E1,-5.349126434E0,3.094814301E0,-5.589676208E0,8.332797206E0
4.233072687E1,-8.626261597E0,-6.703060913E-1,-3.651506653E0,9.391229963E0
4.234067987E1,-9.554780731E0,-3.705544281E0,-1.967209167E0,1.043526737E1
4.235063388E1,-8.423283691E0,-7.165748749E0,-3.267704773E-1,1.106374449E1
4.236058688E1,-5.299130402E0,-9.304650879E0,9.249266052E-1,1.074768813E1
4.237053988E1,-3.193608856E0,-1.025412643E1,5.827381897E-1,1.075573476E1
4.238049388E1,-5.068460083E-1,-1.042851379E1,2.133064270E-1,1.044300208E1
4.239044700E1,1.329834595E0,-1.092922256E1,-1.577868805E0,1.112232152E1
4.240040100E1,6.385720825E-1,-1.150297943E1,-2.878663788E0,1.187489012E1
4.241035400E1,-1.230590973E0,-1.256876312E1,-3.331472168E0,1.306089076E1
4.242030700E1,-2.150278473E0,-1.373887985E1,-2.671195221E0,1.416036020E1
4.243026100E1,-1.615440674E0,-1.381327515E1,-1.622176666E0,1.400170261E1
4.244021400E1,-2.255809021E-1,-1.325763062E1,-7.818241882E-1,1.328257902E1
4.245016700E1,9.458830261E-1,-1.310614563E1,-1.184935913E0,1.319355225E1
4.246012100E1,1.730251923E0,-1.325074493E1,-1.692829742E0,1.347002916E1
4.247007400E1,2.725532227E0,-1.329370560E1,-1.651964722E0,1.367041045E1
4.248002800E1,3.587888947E0,-1.287951691E1,-1.019380188E0,1.340872995E1
4.248998100E1,3.523373108E0,-1.283326309E1,-4.472698975E-1,1.331566183E1
4.249993400E1,2.987337799E0,-1.309925995E1,-8.153544617E-1,1.346029722E1
4.250988800E1,2.681374054E0,-1.307186691E1,-9.366023254E-1,1.337687166E1
4.251984100E1,2.594404907E0,-1.316572174E1,-8.500822449E-1,1.344580996E1
4.252979500E1,2.360291748E0,-1.294912216E1,-2.959346008E-1,1.316580112E1
4.253974800E1,1.806293793E0,-1.282053955E1,-7.828720093E-2,1.294739590E1
4.254970100E1,1.522184601E0,-1.255364456E1,6.950047302E-1,1.266467802E1
4.255965500E1,1.258283386E0,-1.253463409E1,1.209035797E0,1.265551645E1
4.256960800E1,1.161135406E0,-1.217508179E1,1.548080750E0,1.232791166E1
4.257956200E1,1.171613617E0,-1.128428421E1,2.152673492E0,1.154736991E1
4.258951500E1,1.193168793E0,-1.071426956E1,2.573448486E0,1.108340476E1
4.259946800E1,1.033001862E0,-1.009201355E1,2.449206848E0,1.043620834E1
4.260942200E1,1.302890625E0,-9.261241150E0,2.152374115E0,9.596917523E0
4.261937500E1,1.781295776E0,-8.716074829E0,2.345023499E0,9.200114688E0
4.262932900E1,2.187101898E0,-8.266110535E0,2.781665497E0,8.991643955E0
4.263928200E1,2.504142609E0,-8.100405121E0,3.397634583E0,9.134068868E0
4.264923500E1,2.835553436E0,-8.080047455E0,3.730093231E0,9.340295802E0
4.265918900E1,2.949017487E0,-7.911647644E0,3.836821289E0,9.274269253E0
4.266914200E1,3.335813141E0,-7.723788300E0,3.702550507E0,9.192031074E0
4.267909600E1,3.999682617E0,-7.833959198E0,3.621119843E0,9.512144168E0
4.268904900E1,4.546196136E0,-7.743397522E0,3.525468750E0,9.646607404E0
4.269900200E1,4.866829376E0,-7.697742462E0,3.989354095E0,9.942646192E0
4.270895600E1,4.949756927E0,-7.358996887E0,4.416715393E0,9.907689120E0
4.271890900E1,4.910089417E0,-7.180567932E0,5.139412537E0,1.010361792E1
4.272886200E1,5.129533081E0,-6.634353790E0,5.299130402E0,9.920057604E0
4.273881600E1,5.481451263E0,-6.180198212E0,4.956941986E0,9.633920891E0
4.274876900E1,5.401966553E0,-5.596861267E0,5.485043793E0,9.517972688E0
4.275872300E1,5.408552856E0,-5.472769318E0,6.342460785E0,9.971482177E0
4.276867600E1,5.708828430E0,-5.611231384E0,7.279362488E0,1.081969306E1
4.277862900E1,5.847140808E0,-6.368207245E0,8.140970764E0,1.187512207E1
4.278858300E1,5.258864136E0,-7.285200348E0,8.162975006E0,1.213935571E1
4.279853600E1,4.703818359E0,-7.468269653E0,7.256759491E0,1.142635187E1
4.280849000E1,4.438420258E0,-6.394402771E0,6.248905334E0,9.981822432E0
4.281844300E1,3.857777710E0,-5.616620178E0,5.657634888E0,8.856506287E0
4.282839600E1,3.333118744E0,-5.182672577E0,5.113217010E0,8.007169525E0
4.283835000E1,4.230502625E0,-4.003424835E0,6.780150604E0,8.938400589E0
4.284830300E1,4.718637543E0,-2.231858826E0,9.119036865E0,1.050731019E1
4.285825700E1,4.180207214E0,-8.319699097E-1,9.633067932E0,1.053386463E1
4.286821000E1,3.592828674E0,-4.011657715E-2,8.620274048E0,9.339119438E0
4.287816300E1,3.345842285E0,1.434017944E-1,7.309300232E0,8.039968567E0
4.288811700E1,3.601211243E0,-9.145980835E-2,6.991361389E0,7.864872624E0
4.289807000E1,4.017944641E0,-5.108876038E-1,6.932982788E0,8.029391983E0
4.290802400E1,4.634362793E0,-7.164102173E-1,6.597530365E0,8.094317081E0
4.291797700E1,4.630171509E0,-8.752299500E-1,6.453978882E0,7.991142539E0
4.292793000E1,4.194876709E0,-7.282356262E-1,6.295308838E0,7.599883624E0
4.293788400E1,3.720513153E0,-2.850073242E-1,6.122118988E0,7.169643520E0
4.294783700E1,3.512595520E0,1.917512512E-1,5.881269836E0,6.853059953E0
4.295779100E1,3.449127502E0,4.870870972E-1,5.680088196E0,6.663117610E0
4.296774400E1,3.293750610E0,8.164022827E-1,5.459447021E0,6.428130953E0
4.297769700E1,2.973117371E0,8.731343079E-1,5.758225708E0,6.539033088E0
4.298765100E1,2.532583466E0,8.463400269E-1,6.271358643E0,6.816172656E0
4.299760400E1,2.398312683E0,1.515598297E0,6.682104492E0,7.259439535E0
4.300755800E1,2.808759155E0,2.163002014E0,7.057374115E0,7.897736075E0
4.301751100E1,3.319796448E0,2.472707977E0,7.427853699E0,8.503431294E0
4.302746400E1,3.314257965E0,2.637215881E0,7.968229980E0,9.023962682E0
4.303741800E1,3.032543793E0,2.172133026E0,7.870183868E0,8.709436139E0
4.304737100E1,2.755919037E0,2.254761200E0,7.680827637E0,8.466058764E0
4.305732400E1,2.441273346E0,2.166744232E0,7.554939423E0,8.229927448E0
4.306727800E1,2.066452789E0,2.335742798E0,7.654931488E0,8.265827099E0
4.307723100E1,2.188000031E0,2.842738495E0,7.721243591E0,8.513877429E0
4.308718500E1,2.719245300E0,3.685336304E0,7.650291138E0,8.916442854E0
4.309713800E1,3.086282043E0,4.009262695E0,7.206164703E0,8.805006186E0
4.310709100E1,3.535647583E0,4.680915985E0,7.067552948E0,9.184883394E0
4.311704500E1,3.666176147E0,5.520969086E0,6.957232361E0,9.608591432E0
4.312699800E1,3.933819580E0,6.395600281E0,6.667285309E0,1.004148061E1
4.313695200E1,4.046086121E0,7.345225525E0,6.569987640E0,1.065306944E1
4.314690500E1,3.644920349E0,7.560926971E0,6.504423981E0,1.061887905E1
4.315685800E1,3.483855286E0,7.772736511E0,6.931934967E0,1.098200359E1
4.316681200E1,3.545676727E0,8.226592712E0,6.902595978E0,1.130904427E1
4.317676500E1,3.689228210E0,8.343798981E0,7.092101898E0,1.155540114E1
4.318671900E1,3.698359222E0,8.345894623E0,7.410789185E0,1.175804466E1
4.319667200E1,3.453917542E0,8.058941345E0,7.560777283E0,1.157762649E1
4.320662500E1,2.970572662E0,7.629933472E0,7.601642303E0,1.117251773E1
4.321657900E1,2.614313507E0,7.495812378E0,7.754923553E0,1.109777805E1
4.322653200E1,2.601889343E0,7.535030823E0,8.150550842E0,1.140078930E1
4.323648600E1,2.641257477E0,7.429051208E0,8.376730499E0,1.150376707E1
4.324643900E1,2.749033356E0,7.516170044E0,8.503217468E0,1.167710169E1
4.325639200E1,2.690654755E0,8.006849670E0,8.501271515E0,1.198419301E1
4.326634600E1,2.619702301E0,8.547525330E0,8.507408752E0,1.234094944E1
4.327629900E1,2.567760315E0,8.945697327E0,8.609346771E0,1.267831793E1
4.328625300E1,2.467917938E0,9.010961609E0,8.763825531E0,1.280986674E1
4.329620600E1,2.471959534E0,8.784931641E0,8.616232452E0,1.255089915E1
4.330615900E1,2.455344086E0,8.699758759E0,8.300988007E0,1.227277144E1
4.331611300E1,2.624791718E0,8.683891754E0,7.787705383E0,1.195608057E1
4.332606600E1,2.712509308E0,9.053922272E0,7.116650848E0,1.183122709E1
4.333601900E1,2.930456085E0,9.554930420E0,6.637497253E0,1.199752633E1
4.334597300E1,3.184178467E0,9.762548676E0,6.211183777E0,1.200104800E1
4.335592600E1,3.376378784E0,9.903854828E0,5.713917847E0,1.192204392E1
4.336588000E1,3.462749176E0,9.941576385E0,5.551804962E0,1.190160120E1
4.337583300E1,3.611839142E0,1.002974304E1,5.372028809E0,1.193732889E1
4.338578600E1,4.016447754E0,1.039857605E1,5.020110626E0,1.222553668E1
4.339574037E1,4.471800842E0,1.050320847E1,4.584067383E0,1.230154724E1
4.340569337E1,5.075046387E0,1.039648041E1,4.116140442E0,1.227947527E1
4.341564737E1,5.742358704E0,1.056009018E1,3.640130310E0,1.255948792E1
4.342560037E1,5.784271545E0,1.054317535E1,2.655328217E0,1.231532021E1
4.343555337E1,5.338049469E0,1.040246796E1,2.543959808E0,1.196569443E1
4.344550737E1,4.237537994E0,1.046279251E1,3.534899139E0,1.182887430E1
4.345546037E1,3.911965027E0,1.006761429E1,4.274960175E0,1.161617890E1
4.346541437E1,4.654421082E0,9.633217621E0,4.344415741E0,1.154714101E1
4.347536737E1,6.220913544E0,9.289532318E0,3.772904205E0,1.179957551E1
4.348532037E1,7.139104156E0,9.360335083E0,3.592828674E0,1.230817204E1
4.349527437E1,7.485932922E0,9.496851196E0,3.549868011E0,1.260281466E1
4.350522737E1,7.230563965E0,9.647138672E0,3.423680420E0,1.253275418E1
4.351518137E1,7.250921631E0,1.063029419E1,3.257525940E0,1.327367674E1
4.352513437E1,7.424410858E0,1.134131561E1,3.166066132E0,1.392017569E1
4.353508737E1,7.266638947E0,1.148995651E1,3.261268158E0,1.398066566E1
4.354504137E1,7.213948517E0,1.127305756E1,3.430865479E0,1.381642927E1
4.355499437E1,6.469995575E0,1.092892319E1,3.444636841E0,1.315932095E1
4.356494737E1,5.159321136E0,1.024439667E1,3.259920959E0,1.192448499E1
4.357490137E1,4.258793793E0,9.422755280E0,2.897374878E0,1.073873469E1
4.358485437E1,3.560944977E0,8.332422638E0,2.462678833E0,9.390121574E0
4.359480837E1,2.511776733E0,7.309599609E0,1.976938934E0,7.977941862E0
4.360476137E1,2.065554657E0,6.276597748E0,2.416425018E0,7.035716395E0
4.361471437E1,2.113754425E0,5.722150726E0,2.648143158E0,6.650084878E0
4.362466838E1,2.365830231E0,5.693709869E0,1.950893097E0,6.466952036E0
4.363462138E1,1.433269501E0,5.302722931E0,1.657952271E0,5.737764170E0
4.364457538E1,2.241289215E0,5.167104950E0,1.473835144E0,5.821901832E0
4.365452838E1,2.043101349E0,5.173691254E0,1.261277161E0,5.703697431E0
4.366448138E1,2.065704346E0,5.316643982E0,1.147663422E0,5.818158558E0
4.367443538E1,2.062111816E0,5.252128143E0,1.067280579E0,5.742494494E0
4.368438838E1,2.545456696E0,4.942272491E0,1.312021637E0,5.711988090E0
4.369434237E1,2.888243866E0,4.738845520E0,1.336869965E0,5.708400021E0
4.370429537E1,3.160527649E0,5.021158447E0,1.195563812E0,6.052300389E0
4.371424837E1,3.490591278E0,5.619314575E0,1.064885559E0,6.700366036E0
4.372420237E1,3.902235260E0,6.269412689E0,1.163380737E0,7.475722723E0
4.373415537E1,3.995790710E0,6.639143829E0,1.091829529E0,7.825385991E0
4.374410937E1,4.289479980E0,6.648424530E0,9.220825195E-1,7.965640176E0
4.375406237E1,4.476441193E0,6.428831177E0,1.085692291E0,7.908673960E0
4.376401537E1,4.199666748E0,6.223458252E0,8.649014282E-1,7.557558329E0
4.377396937E1,4.250261536E0,6.253545685E0,6.960525513E-1,7.593157835E0
4.378392237E1,4.087400208E0,6.255641327E0,5.514532471E-1,7.492929304E0
4.379387637E1,2.670746155E0,5.800587616E0,7.909552002E-1,6.434695940E0
4.380382937E1,2.038760376E0,5.776038666E0,1.301992493E0,6.262136296E0
4.381378237E1,2.432741089E0,5.769003296E0,1.023571472E0,6.344078088E0
4.382373637E1,2.336940308E0,5.392835541E0,2.112107849E-1,5.881205248E0
4.383368937E1,2.437531128E0,5.110223236E0,7.539820862E-1,5.711779802E0
4.384364237E1,2.251018982E0,4.899461517E0,1.031804352E0,5.489665731E0
4.385359637E1,2.530787201E0,4.951253815E0,4.902305603E-1,5.582125419E0
4.386354937E1,3.403322754E0,5.256918182E0,2.761756897E-1,6.268498030E0
4.387350337E1,3.934568024E0,5.581892395E0,8.491841125E-1,6.881821118E0
4.388345637E1,4.100123749E0,5.968837738E0,1.504671021E0,7.396085017E0
4.389340937E1,4.096531219E0,6.501879272E0,1.917213135E0,7.920335113E0
4.390336337E1,4.174519043E0,7.065307617E0,1.799258423E0,8.401339883E0
4.391331637E1,4.065545654E0,7.528743896E0,1.702409821E0,8.724038361E0
4.392327038E1,4.180805969E0,8.155191193E0,1.554367676E0,9.295285946E0
4.393322338E1,4.598886566E0,8.411158905E0,8.590635681E-1,9.624725554E0
4.394317638E1,4.289779358E0,7.945028229E0,-1.311273193E-1,9.030109350E0
4.395313038E1,3.672163696E0,7.306605835E0,1.401984558E0,8.296796716E0
4.396308338E1,2.525847473E0,6.881190491E0,1.912722473E0,7.575565674E0
4.397303738E1,2.832709351E0,6.860383759E0,-1.441502380E-1,7.423603362E0
4.398299038E1,2.276615753E0,5.923482056E0,-1.034947815E0,6.429753956E0
4.399294338E1,1.574725342E0,6.264023895E0,-7.688012695E-1,6.504522323E0
4.400289738E1,1.988914032E0,6.653813324E0,-7.232958984E-1,6.982275255E0
4.401285038E1,2.450254669E0,6.118825836E0,-1.692530365E0,6.805030242E0
4.402280437E1,2.425256653E0,6.272107086E0,-2.454895020E0,7.158750358E0
4.403275737E1,2.356848907E0,6.743776245E0,-2.403551788E0,7.537261838E0
4.404271037E1,3.101550293E0,7.156168671E0,-2.088007965E0,8.074041214E0
4.405266437E1,3.788771210E0,6.953490143E0,-1.348545685E0,8.032707384E0
4.406261737E1,4.814588013E0,7.220534821E0,7.837701416E-1,8.713821002E0
4.407257137E1,5.462740173E0,7.838749237E0,2.544259186E0,9.887404847E0
4.408252437E1,5.892945557E0,7.963439941E0,3.082539825E0,1.037522216E1
4.409247737E1,6.281687164E0,8.549620972E0,3.041076050E0,1.103647389E1
4.410243137E1,6.602769470E0,9.101223907E0,2.588417358E0,1.153814308E1
4.411238437E1,7.127278748E0,9.598340149E0,2.126028900E0,1.214274412E1
4.412233737E1,7.331005096E0,9.651030579E0,2.249821472E0,1.232670774E1
4.413229137E1,7.335046692E0,9.876012726E0,2.327210541E0,1.252016159E1
4.414224437E1,7.058272247E0,9.721084900E0,1.870959320E0,1.215809144E1
4.415219837E1,6.707551575E0,9.550439758E0,1.494342499E0,1.176584919E1
4.416215137E1,6.243965607E0,9.398056641E0,1.144370270E0,1.134108277E1
4.417210437E1,5.774392090E0,9.357940063E0,6.357279968E-1,1.101448121E1
4.418205837E1,5.237308960E0,9.235045624E0,3.421884155E-1,1.062226745E1
4.419201137E1,4.916675720E0,9.843679962E0,1.185384979E0,1.106692698E1
4.420196537E1,4.718787231E0,1.023242157E1,2.306254120E0,1.150166128E1
4.421191837E1,4.822072449E0,1.054033127E1,1.930984497E0,1.175073049E1
4.422187137E1,4.810247040E0,1.046743286E1,1.375938721E0,1.160167379E1
4.423182537E1,4.779860229E0,1.029109955E1,1.240021362E0,1.141452788E1
4.424177837E1,4.752916260E0,9.689949646E0,1.038240967E0,1.084266026E1
4.425173238E1,4.490362244E0,9.115144958E0,1.072519684E0,1.021760829E1
4.426168538E1,4.698878632E0,9.141041107E0,6.801855469E-1,1.030052160E1
4.427163838E1,4.899910583E0,9.192534027E0,5.876779175E-1,1.043346399E1
4.428159238E1,5.298531647E0,9.569450226E0,1.405128021E0,1.102829089E1
4.429154538E1,5.566773834E0,9.582772522E0,1.517843628E0,1.118581018E1
4.430149938E1,5.726042633E0,9.486522675E0,7.764353943E-1,1.110785887E1
4.431145238E1,6.099815369E0,9.554780731E0,5.493576050E-1,1.134915751E1
4.432140538E1,6.249803467E0,9.814790039E0,1.206491089E-1,1.163635265E1
4.433135937E1,6.320306854E0,1.008767258E1,4.161346436E-2,1.190416517E1
4.434131237E1,6.006409607E0,1.026325745E1,5.164260864E-1,1.190286124E1
4.435126537E1,5.882018280E0,1.015712814E1,9.786648560E-1,1.177808032E1
4.436121937E1,5.992338867E0,9.930349731E0,1.271306305E0,1.166774145E1
4.437117237E1,5.970484314E0,9.585466919E0,1.309177551E0,1.136845657E1
4.438112637E1,5.854774933E0,9.390721893E0,7.713459778E-1,1.109319710E1
4.439107879E1,5.749543762E0,9.505832520E0,8.743318176E-1,1.114372296E1
4.440103179E1,5.504952393E0,9.414971466E0,1.107696533E0,1.096235286E1
4.441098579E1,5.080135803E0,9.269773407E0,1.241069183E0,1.064315421E1
4.442093879E1,4.583917694E0,9.100774841E0,8.768765259E-1,1.022767406E1
4.443089279E1,4.259841614E0,9.025331726E0,6.426136780E-1,1.000079075E1
4.444084579E1,4.120182037E0,9.040599976E0,6.270460510E-1,9.954975374E0
4.445079879E1,4.256099396E0,9.313781891E0,1.914518738E-1,1.024195143E1
4.446075279E1,4.282444611E0,9.586664429E0,-2.395019531E-1,1.050242010E1
4.447070579E1,4.030069427E0,9.663754120E0,4.326004028E-2,1.047050499E1
4.448065979E1,3.686384125E0,9.703421631E0,4.185296631E-1,1.038850260E1
4.449061279E1,3.454067230E0,9.408983917E0,5.562432861E-1,1.003837464E1
4.450056579E1,3.082839203E0,8.736582184E0,2.769241333E-1,9.268681286E0
4.451051979E1,2.756218414E0,7.891289978E0,-4.334985352E-1,8.370013049E0
4.452047279E1,2.521057434E0,7.297175446E0,-1.188378754E0,7.811321536E0
4.453042679E1,2.408491516E0,6.706803131E0,-1.871707764E0,7.367857869E0
4.454037979E1,2.282453613E0,6.678511963E0,-1.454974365E0,7.206182550E0
4.455033279E1,2.171983337E0,7.048243103E0,-4.077520752E-1,7.386575946E0
4.456028679E1,1.998344421E0,7.665709076E0,-3.457809448E-2,7.921973978E0
4.457023979E1,2.091301117E0,7.854017487E0,2.718347168E-1,8.132221416E0
4.458019279E1,2.238744507E0,8.010891266E0,-8.457412720E-2,8.318263558E0
4.459014679E1,2.589465179E0,8.136330414E0,2.420466614E-1,8.541884400E0
4.460009979E1,3.064876556E0,8.197253723E0,7.996371460E-1,8.787938124E0
4.461005379E1,3.022514648E0,8.428373108E0,3.966751099E-1,8.962723871E0
4.462000679E1,2.722239075E0,8.518186340E0,4.460723877E-2,8.942710658E0
4.462995979E1,2.619253235E0,8.655600586E0,3.941304016E-1,9.051809089E0
4.463991379E1,2.761457520E0,9.126521301E0,6.245013428E-1,9.555576415E0
4.464986679E1,2.747386780E0,9.677974548E0,7.030879211E-1,1.008492232E1
4.465982079E1,2.826123047E0,1.031879196E1,8.340655518E-1,1.073126760E1
4.466977379E1,2.754122772E0,1.054347473E1,7.436535645E-1,1.092259458E1
4.467972679E1,2.817890167E0,1.040037231E1,5.697152710E-1,1.079040429E1
4.468968079E1,2.805765381E0,1.018497025E1,5.616320801E-1,1.057928962E1
4.469963379E1,2.615211639E0,1.037597305E1,1.170565796E-1,1.070111447E1
4.470958779E1,2.224673767E0,1.040995239E1,-5.819897461E-1,1.066090964E1
4.471954079E1,2.197879486E0,1.049287994E1,-5.182223511E-1,1.073311503E1
4.472949379E1,2.166594543E0,1.016536102E1,-7.952961731E-1,1.042406795E1
4.473944779E1,2.228865051E0,9.702373810E0,-9.204359436E-1,9.997554665E0
4.474940079E1,2.249073029E0,9.322912903E0,-8.309220886E-1,9.626290355E0
4.475935379E1,2.206411743E0,8.912017365E0,-7.156617737E-1,9.208934686E0
4.476930779E1,2.275268555E0,8.798104248E0,-7.203021240E-1,9.116047417E0
4.477926079E1,2.276016998E0,8.964857483E0,-1.258283386E0,9.334463035E0
4.478921479E1,2.395318909E0,9.221573639E0,-1.474433899E0,9.641002457E0
4.479916779E1,2.603685608E0,9.886341248E0,-1.625918884E0,1.035193384E1
4.480912079E1,2.982398071E0,9.965376892E0,-1.892664185E0,1.057287154E1
4.481907479E1,3.223546600E0,9.836345215E0,-2.037263489E0,1.054966267E1
4.482902779E1,3.242407379E0,9.729467468E0,-1.943258972E0,1.043800739E1
4.483898179E1,3.256627808E0,9.577383728E0,-1.862277374E0,1.028591176E1
4.484893479E1,3.093916168E0,9.535021820E0,-1.686991882E0,1.016537751E1
4.485888779E1,2.770139465E0,9.473799133E0,-1.367107086E0,9.964713968E0
4.486884179E1,2.698588257E0,9.526938629E0,-1.400637360E0,1.000033616E1
4.487879479E1,2.619851990E0,9.468110962E0,-1.577270050E0,9.949700018E0
4.488874779E1,2.474055176E0,9.316925354E0,-1.710493011E0,9.790394957E0
4.489870179E1,2.165846100E0,9.075926514E0,-2.487826538E0,9.656739216E0
4.490865479E1,2.171234894E0,8.955576782E0,-3.009940796E0,9.694140501E0
4.491860879E1,2.519710236E0,8.594377899E0,-2.752925262E0,9.369678151E0
4.492856179E1,2.769989777E0,8.506510620E0,-2.539918213E0,9.299717782E0
4.493851479E1,2.956501923E0,8.520880737E0,-2.177072754E0,9.278251879E0
4.494846879E1,2.993025970E0,8.812025299E0,-1.793869629E0,9.477761475E0
4.495842179E1,3.138224030E0,9.124275970E0,-1.949396210E0,9.843830943E0
4.496837579E1,3.269650726E0,9.319769440E0,-2.416275330E0,1.016794496E1
4.497832879E1,3.270997925E0,9.530082092E0,-2.767594757E0,1.044899387E1
4.498828179E1,3.114423523E0,9.596843262E0,-2.595153351E0,1.041795831E1
4.499823579E1,3.048261108E0,9.705367584E0,-2.143392792E0,1.039616220E1
4.500818879E1,2.788251801E0,9.758956146E0,-2.269281006E0,1.040005815E1
4.501814279E1,2.527793427E0,9.715097351E0,-2.352208557E0,1.031046756E1
4.502809579E1,2.497256927E0,9.828711090E0,-1.919907532E0,1.032113844E1
4.503804879E1,2.620750122E0,1.001118164E1,-1.874402161E0,1.051691364E1
4.504800279E1,2.995570679E0,1.061727127E1,-2.107916565E0,1.123134921E1
4.505795579E1,3.201991425E0,1.108145599E1,-2.352657623E0,1.177227310E1
4.506790879E1,3.173251190E0,1.114552277E1,-2.556234283E0,1.186703563E1
4.507786279E1,3.306474152E0,1.124521545E1,-2.556533661E0,1.199681234E1
4.508781579E1,3.375181274E0,1.071711365E1,-1.642085266E0,1.135538716E1
4.509776979E1,3.642375641E0,1.081171692E1,-2.022294617E0,1.158662153E1
4.510772279E1,3.351829834E0,1.074286011E1,-2.437980194E0,1.151466691E1
4.511767579E1,2.869532776E0,1.049916687E1,-1.621727600E0,1.100439565E1
4.512762979E1,2.992427216E0,1.005099884E1,-1.219963074E0,1.055772268E1
4.513758279E1,3.126847687E0,9.400900726E0,-1.064586182E0,9.964309041E0
4.514753679E1,3.423680420E0,8.992998962E0,-9.142987061E-1,9.666000211E0
4.515748979E1,3.522924042E0,8.921896820E0,-7.798782349E-1,9.623899767E0
4.516744279E1,3.522025909E0,8.952133942E0,-1.000519409E0,9.671939190E0
4.517739679E1,3.588487701E0,9.034462738E0,-1.459914093E0,9.830061552E0
